,0,1,2,3,4,5,6,7,8,9,10,11
35852,0.048242,0.07348,0.099576,0.084369,0.154668,0.221121,0.236427,0.298733,0.142947,0.2161179999999999,0.3266389999999999,0.123384
667,0.051459,0.05779,0.096359,0.1100329999999999,0.228882,0.157349,0.209907,0.232456,0.232425,0.211302,0.089156,0.3789059999999999
667,0.0639069999999999,0.077808,0.085255,0.080473,0.147497,0.155087,0.159096,0.068244,0.217299,0.217091,0.142806,0.066854
36396,0.046527,0.107506,0.102897,0.093901,0.212924,0.122957,0.137248,0.191797,0.078124,0.098103,0.146232,0.165577
36396,0.0557449999999999,0.072519,0.07716,0.1007349999999999,0.127264,0.196246,0.155171,0.158379,0.165462,0.196595,0.128361,0.089422
33003,0.069774,0.107376,0.066636,0.094914,0.084136,0.1703569999999999,0.1229899999999999,0.150121,0.230509,0.200059,0.108712,0.26385
35894,0.055716,0.08343,0.0924339999999999,0.097661,0.122775,0.233727,0.233224,0.230666,0.165198,0.213691,0.166908,0.261495
30668,0.047403,0.105999,0.094015,0.112695,0.127578,0.157169,0.18295,0.197313,0.2497329999999999,0.206764,0.2788629999999999,0.311138
34574,0.056344,0.07345,0.090471,0.085509,0.134705,0.165665,0.1629749999999999,0.197409,0.1388,0.165628,0.2481159999999999,0.2403259999999999
34574,0.046034,0.103019,0.1004229999999999,0.093219,0.165823,0.143187,0.148916,0.104825,0.162883,0.120082,0.159881,0.143102
31397,0.054404,0.087886,0.071351,0.0887689999999999,0.123169,0.291518,0.249682,0.29852,0.178809,0.160797,0.3518869999999999,0.352157
25046,0.052519,0.078684,0.058075,0.087926,0.137949,0.162403,0.15859,0.092065,0.110031,0.086631,0.105307,0.169492
27005,0.075814,0.10185,0.072253,0.1058709999999999,0.209591,0.135292,0.144795,0.068345,0.2327509999999999,0.226287,0.140807,0.111621
7326,0.072,0.074221,0.09554,0.099856,0.142948,0.168037,0.150255,0.0888819999999999,0.136796,0.140989,0.10708,0.102873
6436,0.052518,0.068412,0.091426,0.101607,0.168038,0.141905,0.152717,0.116086,0.172843,0.088734,0.1068539999999999,0.122493
6436,0.052126,0.093111,0.081974,0.108437,0.069248,0.160744,0.119196,0.0669869999999999,0.114506,0.146667,0.188276,0.173736
35052,0.047533,0.102071,0.0986529999999999,0.098057,0.139355,0.128954,0.134023,0.212974,0.264776,0.240405,0.2905089999999999,0.3818379999999999
38942,0.04447,0.09672,0.090611,0.108899,0.197052,0.166022,0.147964,0.050287,0.2276399999999999,0.2077049999999999,0.268094,0.181395
34369,0.067893,0.102119,0.093739,0.0829149999999999,0.15763,0.173707,0.170135,0.214207,0.158744,0.147286,0.254168,0.061376
173,0.053675,0.062499,0.100913,0.078136,0.195213,0.267882,0.2249149999999999,0.231525,0.182958,0.1792399999999999,0.328626,0.340606
20022,0.0480989999999999,0.097401,0.085111,0.1044539999999999,0.131181,0.151336,0.180494,0.230831,0.197681,0.194223,0.168902,0.289677
20022,0.051722,0.0513089999999999,0.0933639999999999,0.112789,0.135206,0.171403,0.209971,0.286092,0.275928,0.236955,0.292789,0.452129
36699,0.059286,0.11089,0.111048,0.092253,0.08199,0.144029,0.149238,0.161412,0.1142329999999999,0.183192,0.171893,0.124029
36699,0.043766,0.081647,0.1051759999999999,0.091363,0.171749,0.126698,0.108067,0.212367,0.174515,0.209758,0.141208,0.298249
30457,0.096658,0.063781,0.061397,0.096224,0.151505,0.288283,0.271559,0.263915,0.255175,0.230718,0.189963,0.428848
35363,0.0991939999999999,0.107377,0.104346,0.094807,0.178028,0.163542,0.134564,0.173348,0.2190609999999999,0.2054639999999999,0.163273,0.306032
38368,0.04774,0.086198,0.109824,0.084404,0.094687,0.231069,0.235075,0.2175359999999999,0.187147,0.19788,0.249064,0.354732
36327,0.04446,0.096003,0.103724,0.091267,0.181069,0.125688,0.113342,0.194478,0.094842,0.14048,0.15734,0.098448
36327,0.059157,0.064248,0.059949,0.093795,0.063836,0.110098,0.106887,0.152753,0.1829489999999999,0.154476,0.141471,0.119319
30443,0.106846,0.104323,0.088801,0.112817,0.145281,0.292513,0.292614,0.294993,0.176369,0.245226,0.2493669999999999,0.2451569999999999
26946,0.074557,0.087646,0.081783,0.1052399999999999,0.281751,0.117114,0.146276,0.066242,0.185276,0.190947,0.167489,0.127469
31112,0.0529699999999999,0.067739,0.074361,0.103016,0.130198,0.233427,0.229644,0.213338,0.1843669999999999,0.183247,0.139238,0.199428
31112,0.045811,0.0940889999999999,0.067122,0.119457,0.133742,0.2066,0.218566,0.196233,0.294265,0.250127,0.147695,0.265817
33497,0.065111,0.09678,0.088181,0.0802229999999999,0.109612,0.184453,0.208545,0.22682,0.206402,0.222656,0.295993,0.092035
3915,0.049649,0.114974,0.087474,0.095946,0.151304,0.1710829999999999,0.1695289999999999,0.065225,0.311878,0.31373,0.104598,0.269448
37978,0.0704579999999999,0.100592,0.09537,0.092131,0.132258,0.231727,0.250668,0.244412,0.220362,0.232263,0.25511,0.270321
36508,0.045822,0.063101,0.101391,0.098609,0.1704919999999999,0.120086,0.115982,0.2145349999999999,0.117641,0.1662,0.138546,0.13939
38291,0.073903,0.0834,0.097843,0.091676,0.124947,0.2535719999999999,0.280575,0.298396,0.178232,0.200413,0.296266,0.2616509999999999
20287,0.0660719999999999,0.108322,0.092588,0.109666,0.127542,0.291081,0.313448,0.315155,0.215044,0.236586,0.342611,0.384409
2793,0.042496,0.075497,0.0946969999999999,0.08586,0.134576,0.173784,0.176578,0.0802779999999999,0.115425,0.09977,0.15133,0.09992
2793,0.054504,0.059225,0.0867769999999999,0.100586,0.121301,0.162401,0.15448,0.108235,0.17917,0.174886,0.13225,0.273215
25690,0.060695,0.077129,0.101306,0.087901,0.148227,0.16841,0.118864,0.082774,0.326263,0.370951,0.116643,0.414734
25690,0.063674,0.081539,0.079375,0.100304,0.133468,0.166594,0.150549,0.087639,0.217237,0.172337,0.117591,0.231892
27185,0.059708,0.079127,0.072347,0.108469,0.12919,0.093763,0.14622,0.06609,0.2955979999999999,0.301138,0.150829,0.183655
38795,0.045109,0.100881,0.101317,0.105814,0.1250399999999999,0.256241,0.239498,0.227117,0.194547,0.203457,0.252138,0.270917
36311,0.048753,0.113632,0.109873,0.09128,0.185893,0.146224,0.158356,0.179258,0.214095,0.1760119999999999,0.141569,0.21253
36311,0.05651,0.0855969999999999,0.068398,0.093757,0.069028,0.135176,0.117995,0.180806,0.187998,0.159636,0.172784,0.119471
32411,0.061384,0.073068,0.096054,0.0965569999999999,0.086267,0.166249,0.180228,0.225383,0.119158,0.147871,0.242496,0.223442
33082,0.059342,0.084378,0.081264,0.1135689999999999,0.143639,0.272232,0.250178,0.193128,0.1142719999999999,0.142858,0.247417,0.0568609999999999
31365,0.0488119999999999,0.095416,0.097436,0.120687,0.137708,0.185245,0.142911,0.157419,0.152218,0.167921,0.206707,0.236265
20630,0.0925029999999999,0.123017,0.101337,0.088655,0.136045,0.1695959999999999,0.176661,0.221126,0.180741,0.206708,0.090404,0.254747
33542,0.066278,0.094568,0.099221,0.100949,0.079108,0.196569,0.218945,0.271498,0.124916,0.148818,0.304865,0.18972
35656,0.069606,0.109252,0.084357,0.07271,0.099015,0.094557,0.1271209999999999,0.2173479999999999,0.233784,0.274691,0.21383,0.218289
20211,0.048735,0.085746,0.0640599999999999,0.113544,0.106425,0.268414,0.253302,0.262132,0.136351,0.111397,0.310674,0.205868
10424,0.0429089999999999,0.0987359999999999,0.0977919999999999,0.111171,0.165091,0.166965,0.166991,0.15977,0.1894839999999999,0.171382,0.149719,0.288873
30427,0.103242,0.105916,0.057005,0.09708,0.143942,0.2551,0.236441,0.271957,0.170589,0.184341,0.31282,0.237622
